115960,1,2018-11-01 15:53:29,坪山区,1,坑梓街道,105,金沙社区,10019,环保水务,3,工业噪声,132,工业红线内噪声,460,环境保护和水务局,1536,@坪山,103,1,0,0,1,2,投诉,-
115966,1,2018-11-01 16:01:38,坪山区,1,马峦街道,102,沙坣社区,10006,环保水务,3,工业噪声,132,工业红线内噪声,460,环境保护和水务局,1536,12345,13,1,0,0,1,2,投诉,-
115967,1,2018-11-01 16:01:39,坪山区,1,坪山街道,104,和平社区,10016,环保水务,3,商业经营噪声,134,商业经营红线外噪声,466,环境保护和水务局,1536,12345,13,1,0,0,1,2,投诉,-
115968,1,2018-11-01 16:01:39,坪山区,1,坪山街道,104,六联社区,10007,环保水务,3,工业噪声,132,工业红线内噪声,460,环境保护和水务局,1536,12345,13,1,0,0,1,2,投诉,-
115969,1,2018-11-01 16:01:40,坪山区,1,碧岭街道,100,碧岭社区,10009,环保水务,3,工业噪声,132,工业红线内噪声,460,环境保护和水务局,1536,12345,13,1,0,0,1,2,投诉,-
115970,1,2018-11-01 16:01:41,坪山区,1,坪山街道,104,和平社区,10016,环保水务,3,工业噪声,132,工业红线内噪声,460,环境保护和水务局,1536,12345,13,1,0,0,1,2,投诉,-
115971,1,2018-11-01 16:01:41,坪山区,1,坑梓街道,105,金沙社区,10019,环保水务,3,工业噪声,132,工业红线内噪声,460,环境保护和水务局,1536,12345,13,1,0,0,1,2,投诉,-
115975,1,2018-11-01 16:07:31,坪山区,1,坑梓街道,105,坑梓社区,10015,市容环卫,5,垃圾问题,172,暴露垃圾,581,市政服务中心（坑梓街道办事处）,1770,美丽深圳,102,1,0,0,1,2,投诉,-
115976,1,2018-11-01 16:07:31,坪山区,1,坑梓街道,105,坑梓社区,10015,市政设施,6,公用部件,185,上水井盖,629,大工业区水务有限公司,8516,美丽深圳,102,1,0,0,1,2,投诉,-
115979,1,2018-11-01 16:09:38,坪山区,1,坪山街道,104,六和社区,10012,环保水务,3,扬尘污染,142,社会投资建设工地施工扬尘,510,住房和建设局,1555,12345,13,1,1,0,0,2,投诉,-
115980,1,2018-11-01 16:09:39,坪山区,1,碧岭街道,100,汤坑社区,10002,规土城建,4,住房保障和房地产,162,房屋安全鉴定,565,城建办公室（碧岭街道办事处）,1880,12345,13,1,0,0,1,2,投诉,-
115981,1,2018-11-01 16:09:39,坪山区,1,碧岭街道,100,碧岭社区,10009,环保水务,3,禽畜养殖污染,138,养殖废气,483,环境保护和水务局,1536,12345,13,1,0,0,1,2,投诉,-
115982,1,2018-11-01 16:09:40,坪山区,1,马峦街道,102,沙坣社区,10006,党纪政纪,14,行政效能,100,失职渎职,372,规划土地监察大队,1605,12345,13,1,1,0,0,2,投诉,-
115984,1,2018-11-01 16:12:31,坪山区,1,坑梓街道,105,坑梓社区,10015,市容环卫,5,宣传广告违法行为,180,悬挂横幅标语、,611,城管办（坑梓街道办事处）,1772,美丽深圳,102,1,0,0,1,2,投诉,-
115986,1,2018-11-01 16:17:31,坪山区,1,坪山街道,104,六联社区,10007,市政设施,6,公用部件,185,上水井盖,629,广东移动深圳公司,8474,美丽深圳,102,1,1,0,0,2,投诉,-
115987,1,2018-11-01 16:17:31,坪山区,1,龙田街道,101,竹坑社区,10013,市容环卫,5,占道经营,178,无照经营游商,602,龙田街道综合执法队（龙田街道办事处）,8508,12319,12,1,0,0,1,2,投诉,-
115992,1,2018-11-01 16:32:31,坪山区,1,龙田街道,101,老坑社区,10014,市政设施,6,公用部件,185,公安井盖,638,市交警支队坪山大队,1920,美丽深圳,102,1,0,0,1,2,投诉,-
115995,1,2018-11-01 16:37:31,坪山区,1,坑梓街道,105,秀新社区,10022,市容环卫,5,废弃物堆放,177,其他区域堆放施工废弃料,752,城管办（坑梓街道办事处）,1772,美丽深圳,102,1,0,0,1,2,投诉,-
115996,1,2018-11-01 16:40:31,坪山区,1,坑梓街道,105,金沙社区,10019,市政设施,6,环卫设施设置及维护,182,垃圾收集点,1267,市政服务中心（坑梓街道办事处）,1770,12319,12,1,0,0,1,2,投诉,-
115997,1,2018-11-01 16:42:31,坪山区,1,坑梓街道,105,秀新社区,10022,市容环卫,5,绿化养护,176,公共绿地养护,590,坪山公安分局,1891,美丽深圳,102,1,1,0,0,2,投诉,-
116000,1,2018-11-01 16:48:31,坪山区,1,坑梓街道,105,秀新社区,10022,市容环卫,5,占道经营,178,无照经营游商,602,城管办（坑梓街道办事处）,1772,12319,12,1,0,0,1,2,投诉,-
116005,1,2018-11-01 17:02:31,坪山区,1,石井街道,103,田头社区,10008,市容环卫,5,其他市容违法行为或影响市容事件,181,蚊蝇孳生,619,石井办事处市政服务中心（石井街道办事处）,8536,美丽深圳,102,1,0,0,1,2,投诉,-
116011,1,2018-11-01 17:21:06,坪山区,1,坪山街道,104,六和社区,10012,市容环卫,5,占道经营,178,店外经营,603,坪山街道综合执法队（坪山街道办事处）,8484,@坪山,103,1,0,0,1,2,投诉,-
116012,1,2018-11-01 17:22:31,坪山区,1,坑梓街道,105,秀新社区,10022,市容环卫,5,绿化养护,176,绿化带养护,591,坪山公安分局,1891,美丽深圳,102,1,1,0,0,2,投诉,-
116013,1,2018-11-01 17:22:51,坪山区,1,坪山街道,104,六和社区,10012,市容环卫,5,占道经营,178,店外经营,603,坪山街道综合执法队（坪山街道办事处）,8484,@坪山,103,1,0,0,1,2,投诉,-
116014,1,2018-11-01 17:24:32,坪山区,1,坪山街道,104,六和社区,10012,市容环卫,5,占道经营,178,店外经营,603,坪山街道综合执法队（坪山街道办事处）,8484,@坪山,103,1,0,0,1,2,投诉,-
116017,1,2018-11-01 17:43:27,坪山区,1,坑梓街道,105,沙田社区,10021,市容环卫,5,占道经营,178,店外经营,603,城管办（坑梓街道办事处）,1772,@坪山,103,1,0,0,1,2,投诉,-
116018,1,2018-11-01 18:07:38,坪山区,1,碧岭街道,100,汤坑社区,10002,民政服务,15,双拥优抚,795,生活住房医疗,1085,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
116020,1,2018-11-01 19:00:00,坪山区,1,碧岭街道,100,汤坑社区,10002,民政服务,15,双拥优抚,795,生活住房医疗,1085,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
116022,1,2018-11-01 19:12:31,坪山区,1,坑梓街道,105,秀新社区,10022,市容环卫,5,占道经营,178,无照经营游商,602,城管办（坑梓街道办事处）,1772,12319,12,1,0,0,1,2,投诉,-
116023,1,2018-11-01 19:23:21,坪山区,1,坑梓街道,105,秀新社区,10022,市容环卫,5,占道经营,178,无照经营游商,602,城管办（坑梓街道办事处）,1772,12319,12,1,0,0,1,2,投诉,-
116027,1,2018-11-01 19:28:31,坪山区,1,马峦街道,102,坪环社区,10004,市容环卫,5,占道经营,178,无照经营游商,602,马峦办事处综合执法队（马峦街道办事处）,8532,12319,12,1,0,0,1,2,投诉,-
116028,1,2018-11-01 19:31:37,坪山区,1,碧岭街道,100,汤坑社区,10002,教育卫生,11,教育体制,1019,教育统筹管理,1021,教育局,1500,@坪山,103,1,0,0,1,3,咨询,-
116032,1,2018-11-01 19:56:10,坪山区,1,坑梓街道,105,金沙社区,10019,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116034,1,2018-11-01 20:16:10,坪山区,1,龙田街道,101,竹坑社区,10013,环保水务,3,工业噪声,132,工业红线内噪声,460,环境保护和水务局,1536,固话投诉,106,1,0,0,1,2,投诉,-
116041,1,2018-11-01 20:58:31,坪山区,1,龙田街道,101,龙田社区,10020,市容环卫,5,占道经营,178,无照经营游商,602,龙田街道综合执法队（龙田街道办事处）,8508,12319,12,1,0,0,1,2,投诉,-
116046,1,2018-11-01 21:24:43,坪山区,1,马峦街道,102,坪环社区,10004,市政设施,6,公用部件,185,路灯(灯光)井盖,633,建筑工务局,1646,@坪山,103,1,0,0,1,2,投诉,-
116048,1,2018-11-01 21:47:31,坪山区,1,碧岭街道,100,沙湖社区,10010,市政设施,6,公用部件,185,下水井盖,630,市交警支队坪山大队,1920,美丽深圳,102,1,0,0,1,2,投诉,-
116049,1,2018-11-01 22:03:44,坪山区,1,坪山街道,104,六联社区,10007,市容环卫,5,宣传广告违法行为,180,未经批准设置广告牌,609,坪山街道综合执法队（坪山街道办事处）,8484,@坪山,103,1,0,0,1,2,投诉,-
116050,1,2018-11-01 22:50:03,坪山区,1,马峦街道,102,坪环社区,10004,环保水务,3,工业噪声,132,工业红线内噪声,460,环境保护和水务局,1536,固话投诉,106,1,0,0,1,2,投诉,-
116051,1,2018-11-01 23:03:11,坪山区,1,马峦街道,102,坪环社区,10004,环保水务,3,建筑施工噪声,133,超时施工,742,环境保护和水务局,1536,固话投诉,106,1,0,0,1,2,投诉,-
116052,1,2018-11-01 23:24:05,坪山区,1,马峦街道,102,坪环社区,10004,环保水务,3,建筑施工噪声,133,施工噪音,463,环境保护和水务局,1536,@坪山,103,1,0,0,1,2,投诉,-
116053,1,2018-11-01 23:25:18,坪山区,1,龙田街道,101,竹坑社区,10013,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,3,咨询,-
116054,1,2018-11-01 23:31:15,坪山区,1,龙田街道,101,竹坑社区,10013,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116057,1,2018-11-02 07:07:32,坪山区,1,龙田街道,101,老坑社区,10014,市容环卫,5,绿化养护,176,公共绿地养护,590,城市管理局,1583,美丽深圳,102,1,0,0,1,2,投诉,-
116058,1,2018-11-02 07:07:34,坪山区,1,龙田街道,101,南布社区,10018,市容环卫,5,占道经营,178,无照经营游商,602,龙田街道综合执法队（龙田街道办事处）,8508,美丽深圳,102,1,0,0,1,2,投诉,-
116059,1,2018-11-02 07:23:44,坪山区,1,马峦街道,102,坪环社区,10004,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116061,1,2018-11-02 07:25:32,坪山区,1,坑梓街道,105,金沙社区,10019,市容环卫,5,占道经营,178,无照经营游商,602,城管办（坑梓街道办事处）,1772,12319,12,1,0,0,1,2,投诉,-
116062,1,2018-11-02 07:56:32,坪山区,1,龙田街道,101,竹坑社区,10013,市容环卫,5,占道经营,178,无照经营游商,602,龙田街道综合执法队（龙田街道办事处）,8508,12319,12,1,0,0,1,2,投诉,-
116070,1,2018-11-02 08:08:36,坪山区,1,坪山街道,104,六和社区,10012,市政设施,6,市政、公共设施设置及维护,186,道路破损,665,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116071,1,2018-11-02 08:10:32,坪山区,1,坑梓街道,105,沙田社区,10021,市容环卫,5,占道经营,178,无照经营游商,602,城管办（坑梓街道办事处）,1772,12319,12,1,0,0,1,2,投诉,-
116072,1,2018-11-02 08:11:18,坪山区,1,龙田街道,101,龙田社区,10020,市政设施,6,公用部件,185,下水井盖,630,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116074,1,2018-11-02 08:14:56,坪山区,1,坪山街道,104,坪山社区,10005,市政设施,6,公用部件,185,通讯井盖,634,坪山街道电信营业中心,8504,@坪山,103,1,0,0,1,2,投诉,-
116089,1,2018-11-02 08:40:25,坪山区,1,坪山街道,104,六联社区,10007,市政设施,6,公用部件,185,下水井盖,630,大工业区水务有限公司,8516,@坪山,103,1,0,0,1,2,投诉,-
116095,1,2018-11-02 08:42:32,坪山区,1,龙田街道,101,老坑社区,10014,市容环卫,5,占道经营,178,无照经营游商,602,龙田街道综合执法队（龙田街道办事处）,8508,美丽深圳,102,1,0,0,1,2,投诉,-
116111,1,2018-11-02 08:52:34,坪山区,1,龙田街道,101,老坑社区,10014,市政设施,6,公用部件,185,电力井盖,632,市交警支队坪山大队,1920,@坪山,103,1,0,0,1,2,投诉,-
116114,1,2018-11-02 08:54:26,坪山区,1,马峦街道,102,沙坣社区,10006,市政设施,6,市政、公共设施设置及维护,186,道路破损,665,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116118,1,2018-11-02 08:56:31,坪山区,1,龙田街道,101,龙田社区,10020,市政设施,6,城市公共资源管理,187,架空线缆损坏,672,广东移动深圳公司,8474,@坪山,103,1,1,0,0,2,投诉,-
116124,1,2018-11-02 09:05:01,坪山区,1,龙田街道,101,竹坑社区,10013,安全隐患,1,线路消防安全,23,危险用电,580,政府投资项目前期工作管理办公室,1661,@坪山,103,1,1,0,0,3,咨询,-
116135,1,2018-11-02 09:13:41,坪山区,1,坪山街道,104,六联社区,10007,市容环卫,5,市容城管,1159,城市管理,1161,六联社区（坪山街道办事处）,1755,12345,13,1,1,0,0,2,投诉,-
116157,1,2018-11-02 09:24:46,坪山区,1,龙田街道,101,老坑社区,10014,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116158,1,2018-11-02 09:25:32,坪山区,1,龙田街道,101,老坑社区,10014,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116160,1,2018-11-02 09:25:50,坪山区,1,龙田街道,101,老坑社区,10014,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116162,1,2018-11-02 09:26:29,坪山区,1,龙田街道,101,老坑社区,10014,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116163,1,2018-11-02 09:27:03,坪山区,1,龙田街道,101,老坑社区,10014,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116164,1,2018-11-02 09:27:31,坪山区,1,龙田街道,101,老坑社区,10014,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116165,1,2018-11-02 09:27:32,坪山区,1,坪山街道,104,六联社区,10007,市容环卫,5,宣传广告违法行为,180,街头张贴广告,607,坪山街道综合执法队（坪山街道办事处）,8484,美丽深圳,102,1,0,0,1,2,投诉,-
116167,1,2018-11-02 09:28:41,坪山区,1,龙田街道,101,竹坑社区,10013,市政设施,6,市政、公共设施设置及维护,186,侵占绿地,662,城市管理局,1583,@坪山,103,1,0,0,1,2,投诉,-
116169,1,2018-11-02 09:29:04,坪山区,1,龙田街道,101,老坑社区,10014,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116170,1,2018-11-02 09:29:15,坪山区,1,龙田街道,101,老坑社区,10014,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116172,1,2018-11-02 09:29:46,坪山区,1,龙田街道,101,老坑社区,10014,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116173,1,2018-11-02 09:31:06,坪山区,1,龙田街道,101,老坑社区,10014,市政设施,6,交通设施,183,交通岗亭,835,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116176,1,2018-11-02 09:32:38,坪山区,1,龙田街道,101,老坑社区,10014,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116251,1,2018-11-02 10:14:48,坪山区,1,龙田街道,101,老坑社区,10014,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116253,1,2018-11-02 10:17:07,坪山区,1,龙田街道,101,老坑社区,10014,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116254,1,2018-11-02 10:17:32,坪山区,1,坪山街道,104,六联社区,10007,市容环卫,5,废弃物堆放,177,其他区域堆放施工废弃料,752,坪山街道综合执法队（坪山街道办事处）,8484,美丽深圳,102,1,0,0,1,2,投诉,-
116255,1,2018-11-02 10:17:33,坪山区,1,坪山街道,104,六联社区,10007,市容环卫,5,绿化养护,176,绿地保洁,596,市政服务中心（坪山街道办事处）,1751,美丽深圳,102,1,0,0,1,2,投诉,-
116257,1,2018-11-02 10:18:17,坪山区,1,龙田街道,101,老坑社区,10014,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116258,1,2018-11-02 10:18:36,坪山区,1,龙田街道,101,老坑社区,10014,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116260,1,2018-11-02 10:19:58,坪山区,1,龙田街道,101,老坑社区,10014,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116261,1,2018-11-02 10:20:09,坪山区,1,龙田街道,101,老坑社区,10014,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116262,1,2018-11-02 10:20:35,坪山区,1,龙田街道,101,老坑社区,10014,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116263,1,2018-11-02 10:20:41,坪山区,1,龙田街道,101,老坑社区,10014,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116265,1,2018-11-02 10:22:42,坪山区,1,龙田街道,101,老坑社区,10014,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116266,1,2018-11-02 10:22:47,坪山区,1,碧岭街道,100,沙湖社区,10010,市政设施,6,公用部件,185,防撞柱,644,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116267,1,2018-11-02 10:23:12,坪山区,1,龙田街道,101,老坑社区,10014,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116268,1,2018-11-02 10:24:39,坪山区,1,龙田街道,101,老坑社区,10014,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116269,1,2018-11-02 10:24:46,坪山区,1,龙田街道,101,老坑社区,10014,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116270,1,2018-11-02 10:25:25,坪山区,1,龙田街道,101,老坑社区,10014,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
116271,1,2018-11-02 10:25:39,坪山区,1,龙田街道,101,竹坑社区,10013,规土城建,4,城乡规划,161,规划方案,960,竹坑社区（龙田街道办事处）,1803,12345,13,1,0,0,1,2,投诉,-
116272,1,2018-11-02 10:25:40,坪山区,1,碧岭街道,100,碧岭社区,10009,市容环卫,5,市容城管,1159,城市管理,1161,汤坑社区（碧岭街道办事处）,1863,12345,13,1,0,0,1,2,投诉,-
